title , platform , release_date , developer , genres , reviewer , metascore , review
Shadow of the Tomb Raider,Xbox One,Sep-12-2018,Eidos Montreal,Action Adventure | General,TheXboxHub,100,Yes I’m a fan of Tomb Raider but once again I have loved my time with Lara in Shadow of the Tomb Raider. If you’re in my camp and enjoyed the first two games of this rebooted franchise then I would highly recommend this experience. In fact it is the best of the three in terms of of tomb exploration puzzle interactions deep storytelling and action.
Football Manager 2018,PC,Nov-10-2017,Sports Interactive,Sports | Team | Football | Sim,PLAY! Zine,95,Still the best thing for any true Football lover out there it will take weeks and months of your life.
Resident Evil: Revelations,3DS,Feb-7-2012,Capcom,Action Adventure | Horror | Horror | Survival,Gaming Nexus,100,While survival-horror definitely isnt my best genre Resident Evil: Revelations is easily one of the best 3DS games Ive played to date. Just about any frustrations Ive come across is due to my own lack of skill and experience with the franchise as a whole. If youre a Resident Evil fan with a 3DS this is definitely one to pick up.
Tom Clancy's Splinter Cell: Blacklist,PC,Aug-20-2013,Ubisoft Toronto,Action Adventure | Modern | General | Modern,IGN,92,Splinter Cell is back on the right shadowy track.
You Don't Know Jack,Xbox 360,Feb-8-2011,Jellyvision | Iron Galaxy Studios,Miscellaneous | Trivia / Game Show | Trivia / Game Show,The A.V. Club,100,Jellyvisions developers havent just lived up to the legacy of the greatest quiz-show game ever made theyve extended it.
SUPERHOT,PC,Feb-25-2016,SUPERHOT,Modern | Action | Shooter | First-Person | Tactical,Washington Post,100,If you’re looking for a soulful artistic shooter Superhot is it.
LEGO Marvel Super Heroes,PlayStation 3,Oct-22-2013,TT Games,Action Adventure | Fantasy | General | Fantasy | Open-World,Pelit (Finland),90,Lego and Marvel are a match made in heaven. The game is by far Travellers Tales best achievement. Although the action degenerates still to monotonous button-smashing. Hopefully this is fixed in the next game. Im keeping my fingers crossed for Lego Star Trek. [Dec 2013]
Pokemon Ruby Version,Game Boy Advance,Mar-18-2003,Game Freak,Role-Playing | Console-style RPG,GamePro,100,Intensively addictive. The battles are lightning-fast the controls are completely stress-free and there’s still something primordially fun about filling up those Pokédex pages.
MVP Baseball 2003,Xbox,Mar-10-2003,EA Sports,Sports | Traditional | Baseball | Sim,Play Magazine,100,Without question EAs latest baseball title is our choice for best baseball game for 2003. [Apr 2003 p.70]
NHL Hitz 20-03,GameCube,Sep-16-2002,Midway,Sports | Traditional | Ice Hockey | Arcade,Nintendo Power,92,A deeper and more detailed game than its predecessor. [Nov 2002 p.222]
Gitaroo Man,PlayStation 2,Feb-19-2002,Koei/Inis,Miscellaneous | Rhythm | Music,Into Liquid Sky,91,A refreshing sip of musical ambrosia.
Theme Park Roller Coaster,PlayStation 2,Dec-4-2000,Bullfrog Productions,Strategy | Tycoon,Daily Radar,100,A brilliant game that brings some much-needed variety to the PS2s lineup.
Dave Mirra Freestyle BMX,PlayStation,Sep-26-2000,Z-Axis | Ltd.,Sports | Alternative | Biking,Hot Games,100,A great action game a competitive extreme sports title and the best bike racing game ever made for the PlayStation.
Karaoke Revolution Volume 3,PlayStation 2,Nov-9-2004,Harmonix Music Systems,Miscellaneous | Rhythm | Music,eToychest,93,Boasting another large assortment of popular tunes Volume 3 also sidesteps the pitfalls of its predecessor with the inclusion of duets—a seemingly simple addition that changes the entire face of the game and elevates the series to a new high.
Dawn of Discovery,DS,Jun-17-2009,Keen Games,Simulation | Strategy | Real-Time | General | General | Historic,Cynamite,90,The controls of Dawn of Discovery are pretty good and the exploration of the beautiful world makes lots of fun.
Professor Layton and the Miracle Mask,3DS,Oct-28-2012,Level 5,Puzzle | Miscellaneous | Puzzle | General | Puzzle | General,Gaming Age,100,Combine the new 3D effect and art style with an intriguing look at Laytons history along with a story that manages to propel the series forward and youre left with what I believe to be the best in the series so far.
Yakuza 5 Remastered,PlayStation 4,Feb-11-2020,Ryu ga Gotoku Studios,Action Adventure | Open-World,Gamer Escape,90,Ultimately these changes as well as the visual and mechanical upgrades make Yakuza 5 Remastered a better game than the original release. If you’re a newcomer to the series and have never experienced the beautiful story of this title then this is a must-play. The changes made here especially when considering the other remastered titles make it clear the Yakuza Remastered Collection is a great choice for any fan of the Kazuma Kiryu saga or someone looking to continue their journey after Yakuza Kiwami 2.
The Pinball Arcade,PlayStation 4,Dec-17-2013,Farsight Studios,Action | Miscellaneous | Parlor | Pinball | Pinball,Gaming Age,100,All in all this is a fantastic version of the best video pinball game around. It looks absolutely gorgeous on the PS4 and the level of detail stands out to me on the tables played in a new and exciting way.
Monster Hunter 3 Ultimate,Wii U,Mar-19-2013,Capcom,Role-Playing | Action Adventure | Fantasy | Action RPG,Nintendojo,100,Monster Hunter 3 Ultimate for the Wii U is an excellent introduction to the series easing you into its systems and ensuring that you are well-equipped for the challenges to come.
Saints Row: The Third,PlayStation 3,Nov-15-2011,Volition Inc.,Action Adventure | Modern | Modern | Open-World,Playstation: The Official Magazine (US),100,Third may be dumb fun but its the smartest realization of the sandbox spirit weve seen in a long while. [Holiday 2011 p.72]
Borderlands: The Handsome Collection,PlayStation 4,Mar-24-2015,Gearbox Software | Iron Galaxy Studios,Miscellaneous | Compilation,Hobby Consolas,91,As its own name suggests this is a handsome collection since it includes two great games for the price of one. There are very few remasters that can look at it face to face without feeling ashamed.
Tom Clancy's The Division 2,PlayStation 4,Mar-12-2019,Massive Entertainment,First-Person | Action | Shooter | Third-Person | Tactical,Gaming Age,100,I would highly recommend Tom Clancy’s The Division 2 to just about anyone even if you weren’t a huge fan of the first game. This feels like a much better attempt all around and certainly scratches the same itch that games like Diablo and Destiny did for me. It also has plenty of initial content to explore making it feel like a worthwhile purchase while the developer irons out the finer points. So absolutely give The Division 2 a chance you won’t be disappointed.
Forza Horizon 2: Storm Island,Xbox One,Dec-16-2014,Playground Games,Driving | GT / Street | Racing | Simulation | Automobile,Gaming Age,100,Storm Island provides added value for an existing game filling out the edges of Forza Horizon 2 with lots of new content to explore both online and off giving an ample number of reasons to jump back in with a game that’s likely been set aside for other titles released between September and now.
Super Stardust Delta,PlayStation Vita,Feb-14-2012,Housemarque,General | Action | Shooter | Shooter | Static | Static | Shoot-'Em-Up | Top-Down,Gaming Nexus,100,There is simply no better way to spend your money on the Vita platform right now. Slick visuals a rocking score and simple-yet-addictive gameplay will keep Super Stardust Delta in rotation on your system for a long long time.
Tiger Woods PGA Tour 09,PlayStation 3,Aug-26-2008,EA Tiburon,Sports | Traditional | Individual | Golf | Sim | Sim,1UP,100,Tiger 09 is remarkably improved across the board.
Act of War: Direct Action,PC,Mar-15-2005,Eugen Systems,Strategy | Real-Time | Military | General | Military,Cheat Code Central,95,Act of War beautfiully bridges the gap between action and strategy and provides an all out assault of the senses thanks to the incredble level of visual detail intuitive control and an aural symphony comprised of the sounds of destruction.
Madden NFL 18,PlayStation 4,Aug-22-2017,Electronic Arts,Sports | Team | Football | Sim,Hardcore Gamer,90,Madden NFL 18 may be the biggest leap forward in the franchise since going to 3D in 1999. The tightest and crispest Madden to date it looks and performs stunningly all while adding tons of little things to correctly represent the game of football.
South Park: The Stick of Truth,Xbox 360,Mar-4-2014,Obsidian Entertainment,General | Role-Playing | General,COGconnected,93,It is deep has plenty of replay value and a game you could easily sink 50 plus hours into.
Geometry Wars 3: Dimensions,Xbox One,Nov-26-2014,Lucid Games,Action | Shooter | Static | Shoot-'Em-Up | Top-Down,Eurogamer Germany,100,With a lot of affection for their own past Lucid Games have given a well-loved classic a new kind of drive.
Flat Heroes,Switch,Aug-2-2018,Parallel Circles,Action | Platformer | 2D,Nintendo Insider,90,Who could have thought a game focused on squares would be so much fun? Simple on the surface but underneath its minimalistic presentation lays the beating heart of a challenging and extremely satisfying platformer. One packed with content that can be enjoyed whether you’re playing alone or in a group. If you’re on the search for a new eShop purchase then I cannot recommend Flat Heroes enough. An absolute must for fans of the genre.
Stealth Inc 2: A Game of Clones,Wii U,Oct-30-2014,Curve Digital,Action | Platformer | 2D,Gaming Age,100,Its never unfair though and thats what makes Stealth Inc. 2 so amazingly addictive.
Horizon Chase Turbo,Switch,Nov-28-2018,Aquiris Game Studio,Racing | Arcade | Automobile,GameSpace,100,A must for classic gaming fans.
RiME,Xbox One,May-26-2017,Tequila Works,Action | Adventure | General | 3D | Third-Person,TheXboxHub,100,RiME is a game that feels perfect to play from the very start right up to the epic finish.
